_id,url,category,price,scraped_from,status,title
68bdd5b4c6bcae1a3cbeb3db,https://www.startech.com.bd/colorful-igame-geforce-rtx-5060-ti-ultra-w-oc-8gb-v-gpu,colorful-graphics-card,"62,900৳ 65,000৳",https://www.startech.com.bd/colorful-graphics-card,N/A,Colorful iGame GeForce RTX 5060 Ti Ultra W OC 8GB-V GDDR7 Graphics Card
68bdd5b4c6bcae1a3cbeb3dc,https://www.startech.com.bd/colorful-igame-geforce-rtx-5060-ti-ultra-w-duo-oc-16gb-v-graphics-card,colorful-graphics-card,"69,900৳",https://www.startech.com.bd/colorful-graphics-card,N/A,Colorful iGame GeForce RTX 5060 Ti Ultra W DUO OC 16GB-V GDDR7 Graphics Card
68bdd5b4c6bcae1a3cbeb3dd,https://www.startech.com.bd/colorful-geforce-rtx-5070-nb-ex-12gb-v2-v-gpu,colorful-graphics-card,"85,000৳ 87,000৳",https://www.startech.com.bd/colorful-graphics-card,N/A,Colorful GeForce RTX 5070 NB EX 12GB V2-V GDDR7 Graphics Card
68bdd5b4c6bcae1a3cbeb3de,https://www.startech.com.bd/colorful-igame-geforce-rtx-5070-ultra-w-oc-12gb-v-graphics-card,colorful-graphics-card,"91,900৳ 94,000৳",https://www.startech.com.bd/colorful-graphics-card,N/A,Colorful iGame GeForce RTX 5070 Ultra W OC 12GB-V GDDR7 Graphics Card
68bdd5b4c6bcae1a3cbeb3df,https://www.startech.com.bd/colorful-igame-geforce-rtx-5070-vulcan-oc-12gb-v-gpu,colorful-graphics-card,"109,900৳ 118,000৳",https://www.startech.com.bd/colorful-graphics-card,N/A,Colorful iGame GeForce RTX 5070 Vulcan OC 12GB-V GDDR7 Graphics Card
68bdd5b4c6bcae1a3cbeb3e0,https://www.startech.com.bd/colorful-geforce-rtx-5070-ti-battle-ax-16gb-v-graphics-card,colorful-graphics-card,"124,000৳",https://www.startech.com.bd/colorful-graphics-card,N/A,Colorful GeForce RTX 5070 Ti Battle AX 16GB-V GDDR7 Graphics Card
68bdd5b4c6bcae1a3cbeb3e1,https://www.startech.com.bd/colorful-igame-geforce-rtx-5070-ti-ultra-w-oc-16gb-v-gpu,colorful-graphics-card,"129,900৳ 133,000৳",https://www.startech.com.bd/colorful-graphics-card,N/A,Colorful iGame GeForce RTX 5070 Ti Ultra W OC 16GB-V GDDR7 Graphics Card
68bdd5b4c6bcae1a3cbeb3e2,https://www.startech.com.bd/colorful-igame-geforce-rtx-5080-ultra-w-oc-16gb-v-graphics-card,colorful-graphics-card,"182,500৳ 193,000৳",https://www.startech.com.bd/colorful-graphics-card,N/A,Colorful iGame GeForce RTX 5080 Ultra W OC 16GB-V GDDR7 Graphics Card
68bdd5b4c6bcae1a3cbeb3e3,https://www.startech.com.bd/colorful-igame-geforce-rtx-5080-vulcan-oc-16gb-v-graphics-card,colorful-graphics-card,"199,900৳ 225,000৳",https://www.startech.com.bd/colorful-graphics-card,N/A,Colorful iGame GeForce RTX 5080 Vulcan OC 16GB-V GDDR7 Graphics Card
68bdd5b5c6bcae1a3cbeb3e4,https://www.startech.com.bd/colorful-igame-geforce-rtx-5080-neptune-oc-16gb-v-graphics-card,colorful-graphics-card,Up Coming,https://www.startech.com.bd/colorful-graphics-card,Up Coming,Colorful iGame GeForce RTX 5080 Neptune OC 16GB-V GDDR7 Graphics Card
68bdd5b5c6bcae1a3cbeb3e5,https://www.startech.com.bd/colorful-battle-ax-h610m-e-wifi-v20-motherboard,colorful-intel-motherboard,"10,200৳",https://www.startech.com.bd/colorful-intel-motherboard,N/A,Colorful BATTLE-AX H610M-E WIFI V20 mATX Motherboard
68bdd5b5c6bcae1a3cbeb3e6,https://www.startech.com.bd/colorful-battle-ax-b760m-t-pro-v20-motherboard,colorful-intel-motherboard,"11,300৳ 11,500৳",https://www.startech.com.bd/colorful-intel-motherboard,N/A,Colorful BATTLE-AX B760M-T PRO V20 mATX Motherboard
68bdd5b5c6bcae1a3cbeb3e7,https://www.startech.com.bd/colorful-battle-ax-b760m-plus-v20-motherboard,colorful-intel-motherboard,"17,000৳",https://www.startech.com.bd/colorful-intel-motherboard,N/A,Colorful BATTLE-AX B760M-PLUS V20 M-ATX Motherboard
68bdd5b5c6bcae1a3cbeb3e8,https://www.startech.com.bd/colorful-battle-ax-b760m-plus-d5-v20-motherboard,colorful-intel-motherboard,"17,500৳ 18,000৳",https://www.startech.com.bd/colorful-intel-motherboard,N/A,Colorful BATTLE-AX B760M-PLUS D5 V20 mATX Motherboard
68bdd5b5c6bcae1a3cbeb3e9,https://www.startech.com.bd/colorful-cvn-b760i-frozen-wifi-v20-motherboard,colorful-intel-motherboard,"19,500৳ 20,000৳",https://www.startech.com.bd/colorful-intel-motherboard,N/A,Colorful CVN B760I FROZEN WIFI V20 ITX Motherboard
68bdd5b5c6bcae1a3cbeb3ea,https://www.startech.com.bd/colorful-cvn-b760m-frozen-wifi-v20-motherboard,colorful-intel-motherboard,"21,500৳ 22,000৳",https://www.startech.com.bd/colorful-intel-motherboard,N/A,Colorful CVN B760M FROZEN WIFI V20 mATX Motherboard
68bdd5b5c6bcae1a3cbeb3eb,https://www.startech.com.bd/colorful-notebook-16gb-ddr4-3200mhz-laptop-ram,colorful-laptop-ram,"5,800৳",https://www.startech.com.bd/colorful-laptop-ram,N/A,Colorful Notebook 16GB DDR4 3200MHz SO-DIMM Laptop RAM
